"DY1","DY2","DY3","DY4","Date","month","Year"
-0.149999999999999,-0.150000000000006,-0.0400000000000063,-0.0400000000000063,2006-12-26,12,"2006"
-0.0300000000000011,-0.259999999999991,-0.189999999999998,-0.0399999999999991,2006-12-27,12,"2006"
-0.130000000000003,0.0699999999999932,0.0399999999999991,-0.159999999999997,2006-12-28,12,"2006"
-0.029999999999994,-0.0300000000000011,0.270000000000003,0.0399999999999991,2006-12-29,12,"2006"
0.129999999999995,0.609999999999999,0.350000000000001,0.0700000000000003,2007-01-02,1,"2007"
0.0900000000000034,-0.879999999999995,-0.420000000000002,-0.119999999999997,2007-01-03,1,"2007"
-0.120000000000005,-0.780000000000001,-0.539999999999999,0.219999999999999,2007-01-04,1,"2007"
0.120000000000005,-0.039999999999992,-0.120000000000005,0.149999999999999,2007-01-05,1,"2007"
0.0499999999999972,0.609999999999999,0.190000000000005,-0.18,2007-01-08,1,"2007"
0.0600000000000023,-0.160000000000011,-0.190000000000005,-0.0399999999999991,2007-01-09,1,"2007"
0.0300000000000011,-0.0799999999999983,-0.0399999999999991,-0.18,2007-01-10,1,"2007"
0.0499999999999972,0.640000000000001,-0.219999999999999,-0.200000000000003,2007-01-11,1,"2007"
-0.299999999999997,0.019999999999996,-0.25,-0.140000000000001,2007-01-12,1,"2007"
0.00999999999999801,-0.709999999999994,0.0900000000000034,0,2007-01-15,1,"2007"
-0.0499999999999972,0.760000000000005,-0.109999999999999,-0.140000000000001,2007-01-16,1,"2007"
-0.0200000000000031,0.429999999999993,0.0899999999999963,-0.109999999999999,2007-01-17,1,"2007"
0.0900000000000034,0.310000000000002,0.25,-0.019999999999996,2007-01-18,1,"2007"
-0.130000000000003,-0.310000000000002,-0.269999999999996,-0.130000000000003,2007-01-19,1,"2007"
0,0.180000000000007,-0.110000000000007,-0.100000000000001,2007-01-22,1,"2007"
0.019999999999996,0.0799999999999983,0.380000000000003,0.0799999999999983,2007-01-23,1,"2007"
0.0100000000000051,-0.609999999999999,-0.280000000000001,0.360000000000007,2007-01-24,1,"2007"
0.0300000000000011,-0.240000000000009,-0.199999999999996,-0.43,2007-01-25,1,"2007"
-0.100000000000001,-0.0499999999999972,0.119999999999997,0.0699999999999932,2007-01-29,1,"2007"
-0.0600000000000023,0.13000000000001,0.189999999999998,0.140000000000001,2007-01-31,1,"2007"
0,-0.210000000000008,-0.399999999999999,-0.029999999999994,2007-02-02,2,"2007"
0.0200000000000031,-0.120000000000005,-0.0499999999999972,0.129999999999995,2007-02-05,2,"2007"
-0.0399999999999991,0.38000000000001,0.219999999999999,-0.0399999999999991,2007-02-06,2,"2007"
0.029999999999994,0.170000000000002,0.240000000000002,-0.0899999999999963,2007-02-07,2,"2007"
-0.0599999999999952,-0.670000000000002,0.00999999999999801,-0.220000000000006,2007-02-08,2,"2007"
0.119999999999997,0.019999999999996,0.0799999999999983,-0.029999999999994,2007-02-09,2,"2007"
-0.00999999999999801,-0.260000000000005,-0.280000000000001,0.0899999999999963,2007-02-12,2,"2007"
-0.0100000000000051,-0.0999999999999943,0.300000000000004,0.0499999999999972,2007-02-13,2,"2007"
-0.0699999999999932,0.590000000000003,0.359999999999999,0.300000000000004,2007-02-14,2,"2007"
-0.0200000000000031,-0.420000000000002,0.0499999999999972,0.210000000000001,2007-02-15,2,"2007"
0.130000000000003,0.109999999999999,0.25,-0.0300000000000011,2007-02-19,2,"2007"
-0.0100000000000051,0.039999999999992,-0.149999999999999,-0.18,2007-02-20,2,"2007"
0.0600000000000023,0.0900000000000034,0.0300000000000011,-0.149999999999999,2007-02-21,2,"2007"
0.0300000000000011,0.230000000000004,0,-0.100000000000001,2007-02-22,2,"2007"
-0.109999999999999,0.0499999999999972,0.119999999999997,0.0499999999999972,2007-02-23,2,"2007"
0.0300000000000011,0.0300000000000011,0.00999999999999801,0.270000000000003,2007-02-26,2,"2007"
0.109999999999999,0.239999999999995,0.350000000000001,0.670000000000002,2007-02-27,2,"2007"
-0.0399999999999991,-0.0899999999999892,-0.0499999999999972,-0.0200000000000031,2007-02-28,2,"2007"
0.00999999999999801,-0.25,-0.210000000000001,0.210000000000001,2007-03-01,3,"2007"
0.210000000000001,-0.910000000000011,0.210000000000001,0.82,2007-03-02,3,"2007"
0.0700000000000003,0.0800000000000125,-0.130000000000003,-0.160000000000004,2007-03-05,3,"2007"
-0.0600000000000023,0.0699999999999932,-0.00999999999999801,-0.0700000000000003,2007-03-06,3,"2007"
-0.0600000000000023,0.0300000000000011,0.149999999999999,-0.169999999999995,2007-03-07,3,"2007"
-0.169999999999995,-0.349999999999994,-0.310000000000002,-0.32,2007-03-08,3,"2007"
-0.0500000000000043,-0.0300000000000011,-0.199999999999996,-0.340000000000003,2007-03-09,3,"2007"
0,-0.240000000000009,0.210000000000001,0.280000000000001,2007-03-12,3,"2007"
0.0900000000000034,0.200000000000003,0.229999999999997,0.490000000000002,2007-03-13,3,"2007"
-0.0900000000000034,0.0400000000000063,0,-0.450000000000003,2007-03-14,3,"2007"
-0.0499999999999972,0.0699999999999932,0.200000000000003,-0.00999999999999801,2007-03-15,3,"2007"
-0.190000000000005,0.0100000000000051,-0.18,-0.340000000000003,2007-03-16,3,"2007"
-0.349999999999994,-0.0100000000000051,-0.410000000000004,-0.169999999999995,2007-03-20,3,"2007"
0.029999999999994,0.329999999999998,0.359999999999999,-0.0300000000000011,2007-03-21,3,"2007"
0.0400000000000063,-0.00999999999999091,-0.189999999999998,-0.170000000000002,2007-03-22,3,"2007"
-0.310000000000002,-0.740000000000009,-0.649999999999999,-0.229999999999997,2007-03-23,3,"2007"
-0.25,-0.450000000000003,-0.0200000000000031,-0.0200000000000031,2007-03-26,3,"2007"
0.329999999999998,0.650000000000006,0.310000000000002,0.310000000000002,2007-03-28,3,"2007"
0.120000000000005,0.170000000000002,0.25,-0.0600000000000023,2007-03-29,3,"2007"
-0.460000000000001,-0.170000000000002,-0.5,-0.520000000000003,2007-03-30,3,"2007"
-0.230000000000004,-0.670000000000002,-0.43,-0.389999999999993,2007-04-03,4,"2007"
0.25,0.530000000000001,0.420000000000002,0.269999999999996,2007-04-04,4,"2007"
-0.269999999999996,-1,-0.359999999999999,-0.409999999999997,2007-04-05,4,"2007"
-0.0200000000000031,0.180000000000007,0.259999999999998,0.0499999999999972,2007-04-09,4,"2007"
0.00999999999999801,0.390000000000001,0.0300000000000011,-0.0200000000000031,2007-04-10,4,"2007"
-0.00999999999999801,-0.0400000000000063,0.149999999999999,-0.0799999999999983,2007-04-11,4,"2007"
-0.119999999999997,0.150000000000006,0.0799999999999983,0.109999999999999,2007-04-12,4,"2007"
-0.440000000000005,-0.790000000000006,-0.460000000000001,-0.589999999999996,2007-04-13,4,"2007"
-0.57,-1,-0.829999999999998,-0.450000000000003,2007-04-16,4,"2007"
0.160000000000004,1.06,0.43,0.270000000000003,2007-04-17,4,"2007"
0.259999999999998,0.209999999999994,0.289999999999999,0.530000000000001,2007-04-18,4,"2007"
-0.159999999999997,-0.159999999999997,0,-0.410000000000004,2007-04-19,4,"2007"
-0.32,-0.810000000000002,-0.609999999999999,-0.149999999999999,2007-04-20,4,"2007"
-0.0300000000000011,-0.299999999999997,-0.149999999999999,-0.0600000000000023,2007-04-23,4,"2007"
-0.670000000000002,-0.929999999999993,0.449999999999996,-0.530000000000001,2007-04-24,4,"2007"
-0.189999999999998,-0.390000000000001,-1.25,-0.299999999999997,2007-04-25,4,"2007"
0.289999999999999,-0.100000000000009,0.180000000000007,0.0200000000000031,2007-04-26,4,"2007"
0.219999999999999,0.609999999999999,0.359999999999999,0.239999999999995,2007-04-27,4,"2007"
-0.109999999999999,-0.280000000000001,-0.130000000000003,-0.280000000000001,2007-04-30,4,"2007"
-0.280000000000001,-0.72999999999999,-0.600000000000001,-0.289999999999999,2007-05-03,5,"2007"
-0.329999999999998,-0.320000000000007,-0.280000000000001,-0.189999999999998,2007-05-04,5,"2007"
0.210000000000001,0.370000000000005,0.340000000000003,0.189999999999998,2007-05-07,5,"2007"
0.129999999999995,0.11999999999999,-0.109999999999999,0.120000000000005,2007-05-08,5,"2007"
0.0900000000000034,0.340000000000003,0.159999999999997,0.029999999999994,2007-05-09,5,"2007"
0.340000000000003,0.0100000000000051,0.160000000000004,0.330000000000005,2007-05-10,5,"2007"
-0.410000000000004,-0.609999999999999,-0.32,-0.460000000000001,2007-05-11,5,"2007"
-0.0600000000000023,-0.210000000000008,-0.0300000000000011,-0.0500000000000043,2007-05-14,5,"2007"
-0.029999999999994,0.140000000000001,0.170000000000002,-0.00999999999999801,2007-05-15,5,"2007"
0,-0.399999999999991,-0.330000000000005,-0.189999999999998,2007-05-16,5,"2007"
0.0599999999999952,0.0499999999999972,-0.0499999999999972,-0.0500000000000043,2007-05-17,5,"2007"
-0.299999999999997,-0.650000000000006,-0.310000000000002,-0.25,2007-05-18,5,"2007"
0.0399999999999991,0.0400000000000063,-0.129999999999995,0.0200000000000031,2007-05-21,5,"2007"
-0.0900000000000034,-0.0900000000000034,-0.160000000000004,-0.170000000000002,2007-05-22,5,"2007"
0.0200000000000031,0.560000000000002,-0.00999999999999801,0.0500000000000043,2007-05-23,5,"2007"
0.0300000000000011,0.0100000000000051,-0.0200000000000031,0.0799999999999983,2007-05-24,5,"2007"
-0.0700000000000003,-0.240000000000009,-0.029999999999994,-0.140000000000001,2007-05-25,5,"2007"
-0.0799999999999983,-0.109999999999999,-0.150000000000006,0.00999999999999801,2007-05-28,5,"2007"
0.189999999999998,0.140000000000001,0.280000000000001,0.100000000000001,2007-05-29,5,"2007"
0.0899999999999963,-0.00999999999999091,0.0900000000000034,0.0600000000000023,2007-05-30,5,"2007"
-0.189999999999998,-0.220000000000013,-0.230000000000004,-0.25,2007-05-31,5,"2007"
-0.0700000000000003,0.0700000000000074,-0.0799999999999983,-0.0700000000000003,2007-06-01,6,"2007"
0.0900000000000034,0.530000000000001,0.310000000000002,0.100000000000001,2007-06-04,6,"2007"
-0.0100000000000051,0.0799999999999983,0.149999999999999,0.119999999999997,2007-06-05,6,"2007"
0.0800000000000054,0.120000000000005,0,0.100000000000001,2007-06-06,6,"2007"
0.349999999999994,-0.0300000000000011,0.100000000000001,0.359999999999999,2007-06-07,6,"2007"
-0.0700000000000003,-0.52000000000001,-0.390000000000001,-0.210000000000001,2007-06-08,6,"2007"
-0.18,-0.0299999999999869,-0.160000000000004,-0.170000000000002,2007-06-11,6,"2007"
0.200000000000003,0.329999999999998,0.0200000000000031,0.0200000000000031,2007-06-12,6,"2007"
-0.0899999999999963,-0.290000000000006,-0.140000000000001,-0.240000000000002,2007-06-13,6,"2007"
0.129999999999995,0.260000000000005,0.240000000000002,0.0499999999999972,2007-06-14,6,"2007"
-0.210000000000001,-0.0600000000000023,0.019999999999996,-0.309999999999995,2007-06-15,6,"2007"
-0.0599999999999952,0.129999999999995,0.0700000000000003,-0.0500000000000043,2007-06-18,6,"2007"
0.119999999999997,0.38000000000001,0.140000000000001,0.18,2007-06-19,6,"2007"
-0.0700000000000003,-0.0100000000000051,-0.199999999999996,-0.149999999999999,2007-06-20,6,"2007"
-0.0399999999999991,0.0699999999999932,0.0399999999999991,-0.129999999999995,2007-06-21,6,"2007"
0.100000000000001,0.329999999999998,0.279999999999994,0.119999999999997,2007-06-22,6,"2007"
0.140000000000001,0.230000000000004,0.180000000000007,0.269999999999996,2007-06-25,6,"2007"
0.0599999999999952,-0.0600000000000023,-0.0500000000000043,0.230000000000004,2007-06-26,6,"2007"
-0.169999999999995,0.0700000000000074,-0.00999999999999801,-0.270000000000003,2007-06-27,6,"2007"
-0.0900000000000034,-0.180000000000007,-0.240000000000002,-0.149999999999999,2007-06-28,6,"2007"
-0.0900000000000034,0.0700000000000074,0.259999999999998,0.0300000000000011,2007-06-29,6,"2007"
-0.0799999999999983,0.189999999999998,0.240000000000002,0.00999999999999801,2007-07-02,7,"2007"
-0.0899999999999963,-0.120000000000005,-0.109999999999999,0.0200000000000031,2007-07-03,7,"2007"
-0.0300000000000011,-0.219999999999999,-0.0899999999999963,-0.149999999999999,2007-07-04,7,"2007"
0,-0.259999999999991,-0.130000000000003,-0.120000000000005,2007-07-05,7,"2007"
-0.0500000000000043,-0.0600000000000023,0.0399999999999991,-0.140000000000001,2007-07-06,7,"2007"
0,0.140000000000001,-0.0200000000000031,0.0500000000000043,2007-07-09,7,"2007"
-0.029999999999994,0.509999999999991,0.540000000000006,0.559999999999995,2007-07-10,7,"2007"
0,0.160000000000011,0.0399999999999991,-0.269999999999996,2007-07-11,7,"2007"
0.0899999999999963,0.039999999999992,0.18,0.019999999999996,2007-07-12,7,"2007"
-0.100000000000001,0.100000000000009,-0.0700000000000003,0.0800000000000054,2007-07-13,7,"2007"
-0.00999999999999801,0.0499999999999972,-0.0200000000000031,0,2007-07-16,7,"2007"
0.0399999999999991,0.700000000000003,0.160000000000004,0.0700000000000003,2007-07-17,7,"2007"
-0.00999999999999801,0,-0.0600000000000023,-0.0700000000000003,2007-07-18,7,"2007"
-0.0600000000000023,-0.300000000000011,-0.100000000000001,-0.120000000000005,2007-07-19,7,"2007"
0.0100000000000051,0.450000000000003,0.149999999999999,0.330000000000005,2007-07-20,7,"2007"
-0.100000000000001,-0.039999999999992,-0.199999999999996,0.0399999999999991,2007-07-23,7,"2007"
0.0599999999999952,-0.0700000000000074,0.0399999999999991,0.189999999999998,2007-07-24,7,"2007"
-0.029999999999994,-0.439999999999998,-0.410000000000004,-0.140000000000001,2007-07-25,7,"2007"
0.209999999999994,0.0600000000000023,0.32,-0.289999999999999,2007-07-26,7,"2007"
0.0600000000000023,-0.570000000000007,-0.239999999999995,1.03,2007-07-27,7,"2007"
-0.100000000000001,0.0100000000000051,0.109999999999999,-0.170000000000002,2007-07-30,7,"2007"
0.109999999999999,0.0300000000000011,-0.0700000000000003,0.399999999999999,2007-07-31,7,"2007"
-0.119999999999997,0.0499999999999972,-0.0900000000000034,-0.390000000000001,2007-08-01,8,"2007"
-0.0700000000000003,0.0700000000000074,0.0500000000000043,-0.140000000000001,2007-08-02,8,"2007"
0.0900000000000034,0.519999999999996,0.629999999999995,0.520000000000003,2007-08-03,8,"2007"
-0.0800000000000054,-0.730000000000004,-0.210000000000001,-0.399999999999999,2007-08-06,8,"2007"
0.210000000000001,-0.120000000000005,-0.029999999999994,0.100000000000001,2007-08-07,8,"2007"
-0.18,0.469999999999999,0.0700000000000003,-0.310000000000002,2007-08-08,8,"2007"
0.270000000000003,-0.199999999999989,-0.170000000000002,0.659999999999997,2007-08-09,8,"2007"
-0.109999999999999,-0.0900000000000034,-0.0500000000000043,-0.159999999999997,2007-08-10,8,"2007"
0.129999999999995,-0.159999999999997,-0.129999999999995,0.229999999999997,2007-08-13,8,"2007"
0.400000000000006,-0.410000000000011,-0.260000000000005,0.950000000000003,2007-08-14,8,"2007"
0.479999999999997,0.680000000000007,0.580000000000005,1.46,2007-08-16,8,"2007"
-0.509999999999998,-0.730000000000004,-0.399999999999999,-1.12,2007-08-17,8,"2007"
-0.0500000000000043,-0.019999999999996,-0.0400000000000063,-0.029999999999994,2007-08-21,8,"2007"
-0.149999999999999,0.230000000000004,0.0800000000000054,-0.520000000000003,2007-08-22,8,"2007"
0.32,0.789999999999992,0.469999999999999,0.280000000000001,2007-08-23,8,"2007"
-0.200000000000003,0.260000000000005,0.170000000000002,-0.259999999999998,2007-08-24,8,"2007"
0.140000000000001,-0.239999999999995,0.00999999999999801,0.32,2007-08-27,8,"2007"
0.120000000000005,0.11999999999999,0.0300000000000011,0.449999999999996,2007-08-28,8,"2007"
-0.200000000000003,0.210000000000008,0.00999999999999801,-0.490000000000002,2007-08-29,8,"2007"
-0.0799999999999983,-0.210000000000008,-0.109999999999999,-0.32,2007-08-30,8,"2007"
-0.0799999999999983,0.0300000000000011,-0.170000000000002,-0.00999999999999801,2007-08-31,8,"2007"
0.029999999999994,-0.0100000000000051,-0.0700000000000003,0.100000000000001,2007-09-03,9,"2007"
0.0300000000000011,-0.309999999999988,-0.129999999999995,0.0600000000000023,2007-09-04,9,"2007"
-0.0899999999999963,0.280000000000001,0.169999999999995,0.00999999999999801,2007-09-05,9,"2007"
-0.140000000000001,-0.280000000000001,-0.100000000000001,-0.0300000000000011,2007-09-06,9,"2007"
-0.0799999999999983,0.159999999999997,0.300000000000004,0.539999999999999,2007-09-07,9,"2007"
-0.0500000000000043,-0.200000000000003,0.00999999999999801,-0.199999999999996,2007-09-10,9,"2007"
-0.0899999999999963,0.159999999999997,0.170000000000002,-0.160000000000004,2007-09-11,9,"2007"
-0.0500000000000043,-0.36999999999999,0.0600000000000023,-0.159999999999997,2007-09-12,9,"2007"
0.0100000000000051,-0.290000000000006,-0.109999999999999,-0.230000000000004,2007-09-13,9,"2007"
0.019999999999996,-0.650000000000006,0.0799999999999983,-0.0599999999999952,2007-09-14,9,"2007"
0.120000000000005,-0.329999999999998,-0.0200000000000031,0.259999999999998,2007-09-17,9,"2007"
-0.330000000000005,0.410000000000011,0.130000000000003,-0.590000000000003,2007-09-18,9,"2007"
-0.350000000000001,-1.27000000000001,-0.399999999999999,-0.299999999999997,2007-09-19,9,"2007"
-0.0399999999999991,0.230000000000004,0.309999999999995,0.280000000000001,2007-09-20,9,"2007"
-0.0499999999999972,0.739999999999995,0.0300000000000011,-0.100000000000001,2007-09-21,9,"2007"
-0.00999999999999801,-0.819999999999993,-0.199999999999996,0.0799999999999983,2007-09-24,9,"2007"
-0.109999999999999,0.0699999999999932,0.0700000000000003,-0.159999999999997,2007-09-25,9,"2007"
0.0499999999999972,0.230000000000004,0.149999999999999,-0.18,2007-09-26,9,"2007"
-0.00999999999999801,0.0100000000000051,0.0599999999999952,0.0999999999999943,2007-09-27,9,"2007"
-0.0100000000000051,1.03,0.330000000000005,0.0300000000000011,2007-09-28,9,"2007"
0.0600000000000023,-0.140000000000001,-0.220000000000006,-0.159999999999997,2007-10-01,10,"2007"
-0.229999999999997,-0.930000000000007,-0.649999999999999,-0.410000000000004,2007-10-03,10,"2007"
-0.0700000000000003,0.109999999999999,0,-0.0599999999999952,2007-10-04,10,"2007"
-0.0600000000000023,0.0300000000000011,-0.100000000000001,-0.220000000000006,2007-10-05,10,"2007"
0.119999999999997,0,-0.169999999999995,0.0600000000000023,2007-10-08,10,"2007"
-0.209999999999994,-0.269999999999996,0.019999999999996,-0.189999999999998,2007-10-09,10,"2007"
-0.0300000000000011,-0.0499999999999972,0.25,-0.0200000000000031,2007-10-10,10,"2007"
0.019999999999996,-0.38000000000001,-0.019999999999996,0.0300000000000011,2007-10-11,10,"2007"
-0.019999999999996,0.210000000000008,-0.0300000000000011,-0.130000000000003,2007-10-12,10,"2007"
